duration_s,metrics.all_sub_qubos_feasible,metrics.annealing_energy,metrics.annealing_gap,metrics.annealing_solve_time_ms,metrics.assignments,metrics.beats_annealing,metrics.convergence_final_objective,metrics.convergence_initial_objective,metrics.convergence_iterations_to_final_tol,metrics.convergence_steps_recorded,metrics.energy,metrics.feasible,metrics.final_phi,metrics.load_imbalance,metrics.max_probability,metrics.max_subqubo_convergence_iterations_to_final_tol,metrics.num_cores,metrics.num_entities,metrics.num_feasible_sub_qubos,metrics.num_sub_qubos,metrics.num_variables,metrics.optimal,metrics.optimality_gap,metrics.output_type,metrics.pipeline,metrics.solve_time_ms,metrics.solver_backend,metrics.solver_params,repeat_count,repeat_number,run_id,scenario_file,scenario_id,scenario_name,status,sweep.case,sweep.init_beta,sweep.init_gamma,sweep.layers,sweep.learning_rate,sweep.metadata.distribution,sweep.metadata.instance,sweep.metadata.penalty_multiplier,sweep.num_processes,sweep.penalty,sweep.qubit_max,sweep.qubo.penalty,sweep.random_seed,sweep.sorting_strategy,sweep.steps,sweep.top_k,sweep.workload.weights,validation.annealing_assignments,validation.annealing_backend,validation.annealing_energy,validation.annealing_error,validation.annealing_gap,validation.annealing_is_feasible,validation.annealing_solve_time_ms,validation.beats_annealing,validation.brute_force_error,validation.candidate_assignments,validation.candidate_energy,validation.errors,validation.global_assignments,validation.global_energy,validation.is_optimal,validation.unconstrained_assignments,validation.unconstrained_energy,validation.unconstrained_is_feasible,validation.valid
1.8116517066955566,,,,,"{""1000"": 0, ""1001"": 0, ""1002"": 1, ""1003"": 1}",,-20.364996308262427,-20.166982253298478,3,100,-20.5,True,,,0.06283471122238621,,2,4,,,8,True,0.0,SchedulingOutput,default,1806.4295750000383,qaoa_pennylane_lightning.gpu_xy_mixer,"{""device"": ""lightning.gpu"", ""final_beta"": [0.1961305637616674, 0.19623447727803836], ""final_gamma"": [0.3000033196698008, 0.00018975292666393987], ""init_beta"": 0.3, ""init_gamma"": 0.3, ""init_strategy"": ""fixed"", ""initial_beta"": [0.3, 0.3], ""initial_gamma"": [0.3, 0.3], ""mixer_type"": ""xy"", ""opt_steps"": 100, ""p_layers"": 2, ""random_seed"": null, ""selection_pool"": ""top_k_probable_states"", ""top_k"": 32}",1,1,sweep_20260626_163548_3b2fdff6,src/experiments/scenarios/research_b3_init_grid_sweep.toml,B3.7,QAOA gamma beta initialization grid [7/50],success,,0.3,0.3,2,,,,,,,,,,,,,,{},,,,,,,,,"{""1000"": 0, ""1001"": 0, ""1002"": 1, ""1003"": 1}",-20.5,[],"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0}",-20.5,True,"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0}",-20.5,True,True
1.782461404800415,,,,,"{""1000"": 0, ""1001"": 0, ""1002"": 1, ""1003"": 1}",,-20.364996133872456,-20.20932316544264,15,100,-20.5,True,,,0.06310089629900788,,2,4,,,8,True,0.0,SchedulingOutput,default,1777.9449380000187,qaoa_pennylane_lightning.gpu_xy_mixer,"{""device"": ""lightning.gpu"", ""final_beta"": [0.5887990512877859, 0.5886994459242678], ""final_gamma"": [0.3000012739178251, -0.0018648087097314751], ""init_beta"": 0.5, ""init_gamma"": 0.3, ""init_strategy"": ""fixed"", ""initial_beta"": [0.5, 0.5], ""initial_gamma"": [0.3, 0.3], ""mixer_type"": ""xy"", ""opt_steps"": 100, ""p_layers"": 2, ""random_seed"": null, ""selection_pool"": ""top_k_probable_states"", ""top_k"": 32}",1,1,sweep_20260626_163548_3b2fdff6,src/experiments/scenarios/research_b3_init_grid_sweep.toml,B3.8,QAOA gamma beta initialization grid [8/50],success,,0.5,0.3,2,,,,,,,,,,,,,,{},,,,,,,,,"{""1000"": 0, ""1001"": 0, ""1002"": 1, ""1003"": 1}",-20.5,[],"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0}",-20.5,True,"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0}",-20.5,True,True
1.8192713260650635,,,,,"{""1000"": 0, ""1001"": 0, ""1002"": 1, ""1003"": 1}",,-20.364996567983066,-20.145002452327596,10,100,-20.5,True,,,0.06340625476561931,,2,4,,,8,True,0.0,SchedulingOutput,default,1814.7478690002572,qaoa_pennylane_lightning.gpu_xy_mixer,"{""device"": ""lightning.gpu"", ""final_beta"": [0.5885838456922277, 0.588612028143943], ""final_gamma"": [0.2999990876421802, -0.0008247709448309581], ""init_beta"": 0.7, ""init_gamma"": 0.3, ""init_strategy"": ""fixed"", ""initial_beta"": [0.7, 0.7], ""initial_gamma"": [0.3, 0.3], ""mixer_type"": ""xy"", ""opt_steps"": 100, ""p_layers"": 2, ""random_seed"": null, ""selection_pool"": ""top_k_probable_states"", ""top_k"": 32}",1,1,sweep_20260626_163548_3b2fdff6,src/experiments/scenarios/research_b3_init_grid_sweep.toml,B3.9,QAOA gamma beta initialization grid [9/50],success,,0.7,0.3,2,,,,,,,,,,,,,,{},,,,,,,,,"{""1000"": 0, ""1001"": 0, ""1002"": 1, ""1003"": 1}",-20.5,[],"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0}",-20.5,True,"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0}",-20.5,True,True
1.728539228439331,,,,,"{""1000"": 0, ""1001"": 0, ""1002"": 1, ""1003"": 1}",,-20.364999942561447,-20.35670608568946,4,100,-20.5,True,,,0.06275205364845819,,2,4,,,8,True,0.0,SchedulingOutput,default,1723.9441940000688,qaoa_pennylane_lightning.gpu_xy_mixer,"{""device"": ""lightning.gpu"", ""final_beta"": [0.9818598086198823, 0.9818872736564276], ""final_gamma"": [0.3000009627061089, -0.0004974237950701842], ""init_beta"": 1.0, ""init_gamma"": 0.3, ""init_strategy"": ""fixed"", ""initial_beta"": [1.0, 1.0], ""initial_gamma"": [0.3, 0.3], ""mixer_type"": ""xy"", ""opt_steps"": 100, ""p_layers"": 2, ""random_seed"": null, ""selection_pool"": ""top_k_probable_states"", ""top_k"": 32}",1,1,sweep_20260626_163548_3b2fdff6,src/experiments/scenarios/research_b3_init_grid_sweep.toml,B3.10,QAOA gamma beta initialization grid [10/50],success,,1.0,0.3,2,,,,,,,,,,,,,,{},,,,,,,,,"{""1000"": 0, ""1001"": 0, ""1002"": 1, ""1003"": 1}",-20.5,[],"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0}",-20.5,True,"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0}",-20.5,True,True
1.9212274551391602,,,,,"{""1000"": 0, ""1001"": 0, ""1002"": 1, ""1003"": 1}",,-20.36499998821516,-20.18626817458145,3,100,-20.5,True,,,0.06304237727569435,,2,4,,,8,True,0.0,SchedulingOutput,default,1916.535357000157,qaoa_pennylane_lightning.gpu_xy_mixer,"{""device"": ""lightning.gpu"", ""final_beta"": [0.1960025091650744, 0.19615595244206824], ""final_gamma"": [0.5000007354576419, 0.00030400177273305824], ""init_beta"": 0.1, ""init_gamma"": 0.5, ""init_strategy"": ""fixed"", ""initial_beta"": [0.1, 0.1], ""initial_gamma"": [0.5, 0.5], ""mixer_type"": ""xy"", ""opt_steps"": 100, ""p_layers"": 2, ""random_seed"": null, ""selection_pool"": ""top_k_probable_states"", ""top_k"": 32}",1,1,sweep_20260626_163548_3b2fdff6,src/experiments/scenarios/research_b3_init_grid_sweep.toml,B3.11,QAOA gamma beta initialization grid [11/50],success,,0.1,0.5,2,,,,,,,,,,,,,,{},,,,,,,,,"{""1000"": 0, ""1001"": 0, ""1002"": 1, ""1003"": 1}",-20.5,[],"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0}",-20.5,True,"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0}",-20.5,True,True
1.9094297885894775,,,,,"{""1000"": 0, ""1001"": 0, ""1002"": 1, ""1003"": 1}",,-20.364997049395377,-20.167779047209464,9,100,-20.5,True,,,0.06268703089899777,,2,4,,,8,True,0.0,SchedulingOutput,default,1904.6948909999628,qaoa_pennylane_lightning.gpu_xy_mixer,"{""device"": ""lightning.gpu"", ""final_beta"": [0.19606858985008796, 0.19644381585719156], ""final_gamma"": [0.49999970169945457, -0.0030414456389990146], ""init_beta"": 0.3, ""init_gamma"": 0.5, ""init_strategy"": ""fixed"", ""initial_beta"": [0.3, 0.3], ""initial_gamma"": [0.5, 0.5], ""mixer_type"": ""xy"", ""opt_steps"": 100, ""p_layers"": 2, ""random_seed"": null, ""selection_pool"": ""top_k_probable_states"", ""top_k"": 32}",1,1,sweep_20260626_163548_3b2fdff6,src/experiments/scenarios/research_b3_init_grid_sweep.toml,B3.12,QAOA gamma beta initialization grid [12/50],success,,0.3,0.5,2,,,,,,,,,,,,,,{},,,,,,,,,"{""1000"": 0, ""1001"": 0, ""1002"": 1, ""1003"": 1}",-20.5,[],"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0}",-20.5,True,"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0}",-20.5,True,True
1.9173879623413086,,,,,"{""1000"": 0, ""1001"": 0, ""1002"": 1, ""1003"": 1}",,-20.364996208513258,-20.20979862661928,15,100,-20.5,True,,,0.06299326136562224,,2,4,,,8,True,0.0,SchedulingOutput,default,1912.3376649999955,qaoa_pennylane_lightning.gpu_xy_mixer,"{""device"": ""lightning.gpu"", ""final_beta"": [0.5889702937709493, 0.5886351296664901], ""final_gamma"": [0.49999938334468963, -0.0029085832837752027], ""init_beta"": 0.5, ""init_gamma"": 0.5, ""init_strategy"": ""fixed"", ""initial_beta"": [0.5, 0.5], ""initial_gamma"": [0.5, 0.5], ""mixer_type"": ""xy"", ""opt_steps"": 100, ""p_layers"": 2, ""random_seed"": null, ""selection_pool"": ""top_k_probable_states"", ""top_k"": 32}",1,1,sweep_20260626_163548_3b2fdff6,src/experiments/scenarios/research_b3_init_grid_sweep.toml,B3.13,QAOA gamma beta initialization grid [13/50],success,,0.5,0.5,2,,,,,,,,,,,,,,{},,,,,,,,,"{""1000"": 0, ""1001"": 0, ""1002"": 1, ""1003"": 1}",-20.5,[],"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0}",-20.5,True,"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0}",-20.5,True,True
2.0566959381103516,,,,,"{""1000"": 0, ""1001"": 0, ""1002"": 1, ""1003"": 1}",,-20.364996444170785,-20.144206599057497,17,100,-20.5,True,,,0.06340557240719145,,2,4,,,8,True,0.0,SchedulingOutput,default,2051.9587769999816,qaoa_pennylane_lightning.gpu_xy_mixer,"{""device"": ""lightning.gpu"", ""final_beta"": [0.5886727662871902, 0.588523782832491], ""final_gamma"": [0.4999986577722552, -0.0007226297162806762], ""init_beta"": 0.7, ""init_gamma"": 0.5, ""init_strategy"": ""fixed"", ""initial_beta"": [0.7, 0.7], ""initial_gamma"": [0.5, 0.5], ""mixer_type"": ""xy"", ""opt_steps"": 100, ""p_layers"": 2, ""random_seed"": null, ""selection_pool"": ""top_k_probable_states"", ""top_k"": 32}",1,1,sweep_20260626_163548_3b2fdff6,src/experiments/scenarios/research_b3_init_grid_sweep.toml,B3.14,QAOA gamma beta initialization grid [14/50],success,,0.7,0.5,2,,,,,,,,,,,,,,{},,,,,,,,,"{""1000"": 0, ""1001"": 0, ""1002"": 1, ""1003"": 1}",-20.5,[],"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0}",-20.5,True,"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0}",-20.5,True,True
1.760580062866211,,,,,"{""1000"": 0, ""1001"": 0, ""1002"": 1, ""1003"": 1}",,-20.364999895503935,-20.355700720947574,7,100,-20.5,True,,,0.06275692595731452,,2,4,,,8,True,0.0,SchedulingOutput,default,1756.0076820000177,qaoa_pennylane_lightning.gpu_xy_mixer,"{""device"": ""lightning.gpu"", ""final_beta"": [0.9818151864468134, 0.9819367613684599], ""final_gamma"": [0.4999997668700182, 0.002332590763623778], ""init_beta"": 1.0, ""init_gamma"": 0.5, ""init_strategy"": ""fixed"", ""initial_beta"": [1.0, 1.0], ""initial_gamma"": [0.5, 0.5], ""mixer_type"": ""xy"", ""opt_steps"": 100, ""p_layers"": 2, ""random_seed"": null, ""selection_pool"": ""top_k_probable_states"", ""top_k"": 32}",1,1,sweep_20260626_163548_3b2fdff6,src/experiments/scenarios/research_b3_init_grid_sweep.toml,B3.15,QAOA gamma beta initialization grid [15/50],success,,1.0,0.5,2,,,,,,,,,,,,,,{},,,,,,,,,"{""1000"": 0, ""1001"": 0, ""1002"": 1, ""1003"": 1}",-20.5,[],"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0}",-20.5,True,"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0}",-20.5,True,True
1.787214994430542,,,,,"{""1000"": 0, ""1001"": 0, ""1002"": 1, ""1003"": 1}",,-20.364999856047817,-20.18477951813105,9,100,-20.5,True,,,0.06308143390149545,,2,4,,,8,True,0.0,SchedulingOutput,default,1782.4972819998948,qaoa_pennylane_lightning.gpu_xy_mixer,"{""device"": ""lightning.gpu"", ""final_beta"": [0.19582708922143202, 0.19629278449777546], ""final_gamma"": [0.700001335867471, -0.003651689049355035], ""init_beta"": 0.1, ""init_gamma"": 0.7, ""init_strategy"": ""fixed"", ""initial_beta"": [0.1, 0.1], ""initial_gamma"": [0.7, 0.7], ""mixer_type"": ""xy"", ""opt_steps"": 100, ""p_layers"": 2, ""random_seed"": null, ""selection_pool"": ""top_k_probable_states"", ""top_k"": 32}",1,1,sweep_20260626_163548_3b2fdff6,src/experiments/scenarios/research_b3_init_grid_sweep.toml,B3.16,QAOA gamma beta initialization grid [16/50],success,,0.1,0.7,2,,,,,,,,,,,,,,{},,,,,,,,,"{""1000"": 0, ""1001"": 0, ""1002"": 1, ""1003"": 1}",-20.5,[],"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0}",-20.5,True,"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0}",-20.5,True,True
1.8095896244049072,,,,,"{""1000"": 0, ""1001"": 0, ""1002"": 1, ""1003"": 1}",,-20.36499826294227,-20.16896310373069,16,100,-20.5,True,,,0.06254826117479713,,2,4,,,8,True,0.0,SchedulingOutput,default,1804.7950989998753,qaoa_pennylane_lightning.gpu_xy_mixer,"{""device"": ""lightning.gpu"", ""final_beta"": [0.19593310932775962, 0.19681425054532314], ""final_gamma"": [0.699997623964807, 0.004470459634853599], ""init_beta"": 0.3, ""init_gamma"": 0.7, ""init_strategy"": ""fixed"", ""initial_beta"": [0.3, 0.3], ""initial_gamma"": [0.7, 0.7], ""mixer_type"": ""xy"", ""opt_steps"": 100, ""p_layers"": 2, ""random_seed"": null, ""selection_pool"": ""top_k_probable_states"", ""top_k"": 32}",1,1,sweep_20260626_163548_3b2fdff6,src/experiments/scenarios/research_b3_init_grid_sweep.toml,B3.17,QAOA gamma beta initialization grid [17/50],success,,0.3,0.7,2,,,,,,,,,,,,,,{},,,,,,,,,"{""1000"": 0, ""1001"": 0, ""1002"": 1, ""1003"": 1}",-20.5,[],"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0}",-20.5,True,"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0}",-20.5,True,True
1.7773396968841553,,,,,"{""1000"": 0, ""1001"": 0, ""1002"": 1, ""1003"": 1}",,-20.36499680616582,-20.210503486077627,15,100,-20.5,True,,,0.0627928479099797,,2,4,,,8,True,0.0,SchedulingOutput,default,1772.694533000049,qaoa_pennylane_lightning.gpu_xy_mixer,"{""device"": ""lightning.gpu"", ""final_beta"": [0.5892919652262621, 0.5885129128733657], ""final_gamma"": [0.7000009311910466, 0.0045547192835317515], ""init_beta"": 0.5, ""init_gamma"": 0.7, ""init_strategy"": ""fixed"", ""initial_beta"": [0.5, 0.5], ""initial_gamma"": [0.7, 0.7], ""mixer_type"": ""xy"", ""opt_steps"": 100, ""p_layers"": 2, ""random_seed"": null, ""selection_pool"": ""top_k_probable_states"", ""top_k"": 32}",1,1,sweep_20260626_163548_3b2fdff6,src/experiments/scenarios/research_b3_init_grid_sweep.toml,B3.18,QAOA gamma beta initialization grid [18/50],success,,0.5,0.7,2,,,,,,,,,,,,,,{},,,,,,,,,"{""1000"": 0, ""1001"": 0, ""1002"": 1, ""1003"": 1}",-20.5,[],"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0}",-20.5,True,"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0}",-20.5,True,True
1.8899757862091064,,,,,"{""1000"": 0, ""1001"": 0, ""1002"": 1, ""1003"": 1}",,-20.364995991405294,-20.14301916974658,17,100,-20.5,True,,,0.06340019656845239,,2,4,,,8,True,0.0,SchedulingOutput,default,1885.3308729999299,qaoa_pennylane_lightning.gpu_xy_mixer,"{""device"": ""lightning.gpu"", ""final_beta"": [0.5888414485852375, 0.5883603990066563], ""final_gamma"": [0.6999992539556746, -0.0036482887275157043], ""init_beta"": 0.7, ""init_gamma"": 0.7, ""init_strategy"": ""fixed"", ""initial_beta"": [0.7, 0.7], ""initial_gamma"": [0.7, 0.7], ""mixer_type"": ""xy"", ""opt_steps"": 100, ""p_layers"": 2, ""random_seed"": null, ""selection_pool"": ""top_k_probable_states"", ""top_k"": 32}",1,1,sweep_20260626_163548_3b2fdff6,src/experiments/scenarios/research_b3_init_grid_sweep.toml,B3.19,QAOA gamma beta initialization grid [19/50],success,,0.7,0.7,2,,,,,,,,,,,,,,{},,,,,,,,,"{""1000"": 0, ""1001"": 0, ""1002"": 1, ""1003"": 1}",-20.5,[],"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0}",-20.5,True,"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0}",-20.5,True,True
1.95159912109375,,,,,"{""1000"": 0, ""1001"": 0, ""1002"": 1, ""1003"": 1}",,-20.364999913141688,-20.354198009461747,12,100,-20.5,True,,,0.06276048734487492,,2,4,,,8,True,0.0,SchedulingOutput,default,1946.9166889998633,qaoa_pennylane_lightning.gpu_xy_mixer,"{""device"": ""lightning.gpu"", ""final_beta"": [0.9817175928340224, 0.9820379079005287], ""final_gamma"": [0.7000011850908586, -0.0026613347834689854], ""init_beta"": 1.0, ""init_gamma"": 0.7, ""init_strategy"": ""fixed"", ""initial_beta"": [1.0, 1.0], ""initial_gamma"": [0.7, 0.7], ""mixer_type"": ""xy"", ""opt_steps"": 100, ""p_layers"": 2, ""random_seed"": null, ""selection_pool"": ""top_k_probable_states"", ""top_k"": 32}",1,1,sweep_20260626_163548_3b2fdff6,src/experiments/scenarios/research_b3_init_grid_sweep.toml,B3.20,QAOA gamma beta initialization grid [20/50],success,,1.0,0.7,2,,,,,,,,,,,,,,{},,,,,,,,,"{""1000"": 0, ""1001"": 0, ""1002"": 1, ""1003"": 1}",-20.5,[],"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0}",-20.5,True,"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0}",-20.5,True,True
1.8157837390899658,,,,,"{""1000"": 0, ""1001"": 0, ""1002"": 1, ""1003"": 1}",,-20.364999727468152,-20.181647342265176,16,100,-20.5,True,,,0.06316482716128982,,2,4,,,8,True,0.0,SchedulingOutput,default,1809.9296850000428,qaoa_pennylane_lightning.gpu_xy_mixer,"{""device"": ""lightning.gpu"", ""final_beta"": [0.19532379626951868, 0.19671317878717323], ""final_gamma"": [0.9999996660601638, 0.0023386341221572726], ""init_beta"": 0.1, ""init_gamma"": 1.0, ""init_strategy"": ""fixed"", ""initial_beta"": [0.1, 0.1], ""initial_gamma"": [1.0, 1.0], ""mixer_type"": ""xy"", ""opt_steps"": 100, ""p_layers"": 2, ""random_seed"": null, ""selection_pool"": ""top_k_probable_states"", ""top_k"": 32}",1,1,sweep_20260626_163548_3b2fdff6,src/experiments/scenarios/research_b3_init_grid_sweep.toml,B3.21,QAOA gamma beta initialization grid [21/50],success,,0.1,1.0,2,,,,,,,,,,,,,,{},,,,,,,,,"{""1000"": 0, ""1001"": 0, ""1002"": 1, ""1003"": 1}",-20.5,[],"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0}",-20.5,True,"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0}",-20.5,True,True
1.783458948135376,,,,,"{""1000"": 0, ""1001"": 0, ""1002"": 1, ""1003"": 1}",,-20.364999585635807,-20.171435224635086,23,100,-20.5,True,,,0.06301145812683683,,2,4,,,8,True,0.0,SchedulingOutput,default,1778.561259000071,qaoa_pennylane_lightning.gpu_xy_mixer,"{""device"": ""lightning.gpu"", ""final_beta"": [0.19543655071413168, 0.19777250894175336], ""final_gamma"": [1.0000012958374078, -0.007247913789826022], ""init_beta"": 0.3, ""init_gamma"": 1.0, ""init_strategy"": ""fixed"", ""initial_beta"": [0.3, 0.3], ""initial_gamma"": [1.0, 1.0], ""mixer_type"": ""xy"", ""opt_steps"": 100, ""p_layers"": 2, ""random_seed"": null, ""selection_pool"": ""top_k_probable_states"", ""top_k"": 32}",1,1,sweep_20260626_163548_3b2fdff6,src/experiments/scenarios/research_b3_init_grid_sweep.toml,B3.22,QAOA gamma beta initialization grid [22/50],success,,0.3,1.0,2,,,,,,,,,,,,,,{},,,,,,,,,"{""1000"": 0, ""1001"": 0, ""1002"": 1, ""1003"": 1}",-20.5,[],"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0}",-20.5,True,"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0}",-20.5,True,True
1.954401969909668,,,,,"{""1000"": 0, ""1001"": 0, ""1002"": 1, ""1003"": 1}",,-20.3649988309145,-20.21196841113975,21,100,-20.5,True,,,0.06269394880806708,,2,4,,,8,True,0.0,SchedulingOutput,default,1949.7018070001104,qaoa_pennylane_lightning.gpu_xy_mixer,"{""device"": ""lightning.gpu"", ""final_beta"": [0.5901757456983929, 0.5881144408951275], ""final_gamma"": [1.000000124818197, -0.007053804508735811], ""init_beta"": 0.5, ""init_gamma"": 1.0, ""init_strategy"": ""fixed"", ""initial_beta"": [0.5, 0.5], ""initial_gamma"": [1.0, 1.0], ""mixer_type"": ""xy"", ""opt_steps"": 100, ""p_layers"": 2, ""random_seed"": null, ""selection_pool"": ""top_k_probable_states"", ""top_k"": 32}",1,1,sweep_20260626_163548_3b2fdff6,src/experiments/scenarios/research_b3_init_grid_sweep.toml,B3.23,QAOA gamma beta initialization grid [23/50],success,,0.5,1.0,2,,,,,,,,,,,,,,{},,,,,,,,,"{""1000"": 0, ""1001"": 0, ""1002"": 1, ""1003"": 1}",-20.5,[],"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0}",-20.5,True,"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0}",-20.5,True,True
1.8698234558105469,,,,,"{""1000"": 0, ""1001"": 0, ""1002"": 1, ""1003"": 1}",,-20.36499538215363,-20.14052105529892,17,100,-20.5,True,,,0.06337036653548547,,2,4,,,8,True,0.0,SchedulingOutput,default,1864.9868410002455,qaoa_pennylane_lightning.gpu_xy_mixer,"{""device"": ""lightning.gpu"", ""final_beta"": [0.5893390919884818, 0.5878922801484879], ""final_gamma"": [1.0000009788144728, 0.002930035328366356], ""init_beta"": 0.7, ""init_gamma"": 1.0, ""init_strategy"": ""fixed"", ""initial_beta"": [0.7, 0.7], ""initial_gamma"": [1.0, 1.0], ""mixer_type"": ""xy"", ""opt_steps"": 100, ""p_layers"": 2, ""random_seed"": null, ""selection_pool"": ""top_k_probable_states"", ""top_k"": 32}",1,1,sweep_20260626_163548_3b2fdff6,src/experiments/scenarios/research_b3_init_grid_sweep.toml,B3.24,QAOA gamma beta initialization grid [24/50],success,,0.7,1.0,2,,,,,,,,,,,,,,{},,,,,,,,,"{""1000"": 0, ""1001"": 0, ""1002"": 1, ""1003"": 1}",-20.5,[],"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0}",-20.5,True,"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0}",-20.5,True,True
1.8191184997558594,,,,,"{""1000"": 0, ""1001"": 0, ""1002"": 1, ""1003"": 1}",,-20.3649999379262,-20.35102596662649,12,100,-20.5,True,,,0.06275843100790997,,2,4,,,8,True,0.0,SchedulingOutput,default,1814.2625079999561,qaoa_pennylane_lightning.gpu_xy_mixer,"{""device"": ""lightning.gpu"", ""final_beta"": [0.9813547989831009, 0.9823986408721065], ""final_gamma"": [1.0000003738801613, 0.00020246535836124127], ""init_beta"": 1.0, ""init_gamma"": 1.0, ""init_strategy"": ""fixed"", ""initial_beta"": [1.0, 1.0], ""initial_gamma"": [1.0, 1.0], ""mixer_type"": ""xy"", ""opt_steps"": 100, ""p_layers"": 2, ""random_seed"": null, ""selection_pool"": ""top_k_probable_states"", ""top_k"": 32}",1,1,sweep_20260626_163548_3b2fdff6,src/experiments/scenarios/research_b3_init_grid_sweep.toml,B3.25,QAOA gamma beta initialization grid [25/50],success,,1.0,1.0,2,,,,,,,,,,,,,,{},,,,,,,,,"{""1000"": 0, ""1001"": 0, ""1002"": 1, ""1003"": 1}",-20.5,[],"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0}",-20.5,True,"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0}",-20.5,True,True
2.4922831058502197,,,,,"{""1000"": 0, ""1001"": 0, ""1002"": 1, ""1003"": 1}",,-20.364998510633235,-20.3168359270688,9,100,-20.5,True,,,0.06255576312122393,,2,4,,,8,True,0.0,SchedulingOutput,default,2487.7278049998495,qaoa_pennylane_lightning.gpu_xy_mixer,"{""device"": ""lightning.gpu"", ""final_beta"": [0.13072518530051266, 0.13132602394957058, 0.13070361816727605], ""final_gamma"": [0.10000086394347249, -0.0005788085136607915, -0.0005438124679160089], ""init_beta"": 0.1, ""init_gamma"": 0.1, ""init_strategy"": ""fixed"", ""initial_beta"": [0.1, 0.1, 0.1], ""initial_gamma"": [0.1, 0.1, 0.1], ""mixer_type"": ""xy"", ""opt_steps"": 100, ""p_layers"": 3, ""random_seed"": null, ""selection_pool"": ""top_k_probable_states"", ""top_k"": 32}",1,1,sweep_20260626_163548_3b2fdff6,src/experiments/scenarios/research_b3_init_grid_sweep.toml,B3.26,QAOA gamma beta initialization grid [26/50],success,,0.1,0.1,3,,,,,,,,,,,,,,{},,,,,,,,,"{""1000"": 0, ""1001"": 0, ""1002"": 1, ""1003"": 1}",-20.5,[],"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0}",-20.5,True,"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0}",-20.5,True,True
